	neutrophils	lymphocytes	monocytes	eosinophils	basophils
SNRNP25	-1.2854864588167956	0.023851571801094366	-0.049353516316699764	0.08103720656292687	-0.005816177010930129
SNRNP27	-1.425146470664431	0.007345822969377863	-0.035115203576262875	0.07343688664412315	-0.0027262265237976415
SNRNP35	-0.540974545179651	-0.03821243963171727	-0.033896440188650456	0.05698370634406987	-0.007111940059959542
SNRNP40	-2.1559654865186	0.16372868877652785	-0.067948923253192	0.035737082181090146	-0.006165383787919248
SNRNP48	-0.9315269004867583	0.020501677296294714	-0.049766680429597296	0.03794291082289833	-0.0009305807813991666
SNRNP70	-0.9001317230089706	0.19423954025433118	-0.056574062946479875	0.015512609143925394	-0.0009467640198469551
SNRPA	-1.8346186593463376	0.14030818634955938	-0.056311799139357306	0.022754590711094223	-0.003477050927559847
SNRPA1	-2.121692132688297	0.21555177765072886	-0.08483009560127171	0.015519416577399067	-0.0010107502437566528
SNRPB	-1.684577523965613	-0.19975570037436688	-0.059848285620033075	-0.016015921387465125	-0.011409082053482227
SNRPB2	-1.3808535371200352	-0.08561640363533968	-0.01775798234865298	0.09377579201957174	-0.006268350023880415
SNRPC	-1.8801072456916548	0.03601055756333477	-0.05080030405293693	0.03373405169853379	-0.01010508698161682
SNRPD1	-2.240302757804428	0.22217329409258138	-0.0790485157615135	0.028520994051581757	-0.003733704986280408
SNRPD2	-1.8279511795768075	0.2637634037616511	-0.08713339676515919	-0.01330016850673939	-0.0035064719474842427
SNRPD3	-1.9664209737441767	0.21313924931247108	-0.06843064075918041	0.03332805266150778	-0.004934977021413895
SNRPF	-1.7488889007154236	0.16091527053987298	-0.0807469783823259	0.020191324558402564	-0.006207698145375255
SNRPN	-2.1961889401466648	0.33725662671574513	-0.14993814297709657	-0.019110858342662188	-0.0002772945194355297
SNTA1	-1.5885088990232896	0.19663772893176823	-0.11834503189202568	-0.016035854555931914	0.001548052436078318
SNTB1	-1.340793594422038	-0.10770088242054351	0.024462539150114142	0.24092682424919412	-0.004257051929186415
SNTB2	-0.2791941267152843	-0.06444014149849914	-0.030816001006742956	-0.019655151737695654	-0.0016298463174898316
SNUPN	-1.9505825480944383	0.1653087022763274	-0.03676415157373148	0.010596059902393016	-0.005266647599762299
SNW1	-0.774150057163014	-0.2752932488213518	-0.024770075407108762	0.05316350310841192	-0.006359290244360442
SNX1	-0.43710819586061767	0.026656052621325758	0.0012301872044336896	0.04715883399305547	0.0009976343619914727
SNX10	1.4944146982963447	-0.4850335465952554	0.05201660698547871	-0.05181904501916324	-0.0077172966200708135
SNX11	0.9891564248249081	-0.6613378732397492	0.025083040717054247	-0.07714247026235428	-0.003735363349975733
SNX12	-1.9079693933382542	-0.19229235215562906	-0.03876923372607565	0.01971783949556001	-0.00808264034703686
SNX13	1.1670344218403181	-0.4212970581792308	0.014536046995708207	0.01670012031308537	-0.00421668914210343
SNX14	-1.3364640188238843	-0.13973642308876227	-0.0033356917128710434	0.1032782522817625	-0.004126974166812498
SNX15	-0.6914724060629083	-0.18547945997536913	0.005942423405593303	0.02619980126078179	-0.002209056005807732
SNX16	0.18631219502256072	-0.26107334876174293	0.017229435909914118	0.009164712290899152	-0.0036991315105130624
SNX17	-1.9154071934941383	-0.2985390222480607	-0.02265278306750353	0.017880643880906436	-0.0064023994086043565
SNX18	1.5683400134267007	-0.3124393841328078	0.03731359850055687	-0.058247044725927004	-0.004924623595376669
SNX19	-0.8927900048335384	-0.03362199932385749	-0.03259924416107515	0.02595076904266098	0.0013142811561035834
SNX2	-0.8561309755426519	-0.13405567452244982	0.03620409354020149	0.08922158719350498	-0.004163111641684251
SNX20	-0.2083351159076298	-0.4488582440877005	0.006879100247754082	0.14995760080459553	-0.008570614769820878
SNX21	-0.7077355761529287	-0.457734576101784	0.0549360068595989	0.10435337790898845	-0.0016537538500979894
SNX22	-0.9409533056820392	0.29791789982051947	-0.05867028430466277	0.008347474557494145	0.0035572470183998324
SNX24	-0.8323762225192608	-0.1485952925236067	0.05307188151593098	0.0021558292369233665	-0.0030277462064010373
SNX25	-1.5143553203507536	0.3909718167926139	-0.0802183367948667	-0.003813060087945074	0.001418817424837502
SNX27	0.7554848874284888	-0.3233356110776566	0.020578396839463806	-0.04553418340337893	-0.0010594915518132896
SNX3	0.1538098011032342	-0.5783615673882911	0.030847578354271977	0.06196610335649035	-0.009640387372743957
SNX32	-2.2930453003266895	0.29735640496550897	-0.10017884706981718	0.07084429984014232	-0.011501233811410461
SNX33	-0.8287047288611203	-0.3882247935143137	0.06831459273958419	-0.013180333880021567	-0.0016354371824738078
SNX4	-2.390363554034356	0.05592325199128424	-0.05108164707156075	0.09701772710058901	-0.0031159744661533105
SNX5	-2.012886266963043	0.007851576703976081	-0.030672169301256463	0.10389641880620304	-0.004807346006067758
SNX6	0.41558459450053026	-0.5474160743577012	0.0009588555478988771	0.001646759753026522	-0.010645392769106862
SNX7	0.02216022621969215	-0.12858777731628504	0.010394404422620539	0.04569997563539444	0.0010320816314368618
SNX8	-1.7540156968877465	0.11641857068909475	-0.006197651117803934	-0.015247432002644962	0.0008530274876245335
SNX9	-1.978773951750571	0.14115548254759605	-0.09207757947782562	0.010469200646338505	-0.0025006968416514206
SOAT1	0.41097844020682994	-0.23321944345390383	0.048568439632819496	-0.08508937118565717	-0.003240069149768026
SOAT2	-0.21689013925384057	0.16764003310974535	-0.0738700961412603	-0.08721673478776938	0.0030120116827459867
SOCS1	-0.5899468418459964	-0.14437893621163989	-0.015875308753724976	0.07764202434956886	-0.004252217895026961
SOCS2	-1.2053727728751997	0.106949072530537	-0.06614564166932708	0.14765651748376388	0.0002032107365946552
SOCS3	0.9548808311766269	-0.047975888627284025	0.03055781688875732	-0.01310895425341281	-0.0019135712503267203
SOCS4	-1.35791746633279	0.0025588143174643356	-0.040135561201110795	0.013746145325702504	-0.0035397760333805255
SOCS5	-1.0352213935442798	0.12447785438170851	-0.04974907319043458	0.05351029114065198	0.0035927121768529564
SOCS6	-0.6721507682825545	-0.259412201371814	0.10566563648390273	0.115458785128279	0.0028483356207359327
SOD1	-1.5856205385719195	0.24237376574306835	-0.0843120854243968	0.02621062388996236	-0.004410317538497948
SOD2	1.6676998448824514	-0.3262451358116502	0.015563250734300113	-0.06403830449101873	-0.004413022553728435
SON	-0.30504483382954645	0.08897830005187952	-0.0040788936112493525	0.02700166887673918	0.001797525945215507
SORBS1	-2.165636184669933	0.04690541509216425	-0.10619949960455059	0.41282463243931933	0.008079419448856193
SORBS2	-1.5622000257745023	-0.2687189653012853	-0.15047935330232576	0.016501096649171453	0.009908512473461632
SORBS3	-0.7789864272376474	0.11868051623395554	-0.031515480585351856	0.0019110642226317079	0.0013349816178151225
SORCS3	-0.7023011984827893	0.25710778195339695	-0.15220516561022543	-0.050238176482471975	0.010916230555154949
SORD	-0.4377501745337929	-0.15226973023421625	0.003526622383795884	0.2504570297118293	0.0018356279816878782
SORL1	1.702482858510399	-0.22577335180800415	0.01235441528748772	-0.03608570068772692	0.0014125209659332102
SORT1	0.6334438480240117	-0.5230472517028524	0.11307142331504415	0.021435651448328725	-0.0065057054685586846
SOS1	-0.5756423998206617	0.08460183240183053	-0.012333930148920326	0.039703823842159265	-0.0011296449270949253
SOS2	1.551886628528869	-0.3109994148720173	0.029828211384998263	0.012061861086689506	-0.0008967870630717664
SOX12	-1.5944265069702748	0.24825140686487082	-0.08838488857700082	0.06043835745192973	0.002111712406541285
SOX13	-1.042776049932981	0.07577792759491665	-0.049033383531342505	0.012167540550492961	0.002506073449804495
SOX15	-0.855544310669679	-0.12996258241049896	-0.028677595847272266	-0.06926899118518032	0.0022506736989658196
SOX4	-0.935823267583511	-0.21750205657514193	0.008504403122199064	-0.008482816882819412	0.0015816745921552358
SOX5	-1.3340727598260504	0.5847094968595451	-0.0712108249164745	0.06664817497667563	0.0033778583055180385
SOX6	-0.27118234696635896	-0.2751474194589482	-0.05614085217547854	0.0011445612648488517	-0.0024332754091666554
SOX8	-1.951303302634818	0.14236290032594226	-0.15979143635431872	-0.028562461283605678	-0.007053434651380229
SP1	0.9368507377359544	-0.3115713746221759	0.019111847470427826	-0.006210310756019217	-0.0023024742425689646
SP100	0.4463019440582182	-0.2341421218970985	0.035348973781999284	0.04303153323035201	-0.007811776481491735
SP110	0.5573802122277135	-0.2808138004470423	0.02382304253624757	0.026206432787276718	-0.005916997631710001
SP140	-0.525636749771729	0.027736349577269274	-0.006978491890604658	0.036194266795836746	-0.006395024028723431
SP140L	-1.3224454211892605	0.16653996333873428	-0.04313435554631517	0.03341265656549756	-0.0015623794457442753
SP2	-0.12006928024219812	0.04719143810809963	-0.0012872078874734375	0.016945446807319575	0.0006177258022581318
SP3	1.0199124541210345	-0.4876576954072987	0.0015928641019555198	-0.030802903119548183	-0.006619596240985309
SP4	-1.6647653954073702	0.30833569875222555	-0.07971912720793044	0.1353068316674883	0.0015979596385948883
SPA17	-0.5510724925660924	-0.19009134413402407	0.05687257119691258	0.0037295376914634228	-0.004974889500438241
SPAG1	0.4826555661184917	-0.27931040397308	-0.03069419906325184	-0.025357064936605916	-0.0026856486986101126
SPAG16	-2.0403723279267894	0.3691245008158043	-0.11389510203721802	0.030894232135966065	7.06869802768704e-05
SPAG5	-1.427825931954099	0.14781744447803713	-0.04667861925906158	0.021074458947573625	-0.004464837802795978
SPAG6	1.796037645574108	-0.22662135164836122	0.004050757111752561	-0.024283380965823182	0.001388473928128387
SPAG7	-1.434080427305575	-0.03611753406160997	-0.031204089800119194	0.038070145996061004	-0.00713494288629997
SPAG8	-1.3405185048471993	0.37170508719443	-0.03898885332639045	-0.011651175410048425	0.0026008135108120515
SPAG9	1.3930251961149682	-0.4337250266106294	-0.006527380947062351	-0.07799126446062768	-0.0019033838607531532
SPARC	-0.5667553034025841	-0.2771609805870457	-0.05020123857452576	-0.032203833557655076	-0.0037251460585252484
SPAST	0.41120952259035415	-0.5225328642127002	-0.00522813233240904	0.015142733764542877	-0.0057047404133868124
SPATA1	1.080674748304674	-0.6576741272926176	0.03489418807854369	-0.0925149103554764	-0.010454675108803121
SPATA13	0.13089103081116032	-0.05241156385676691	-0.011946536354895291	-0.05839317859676259	-0.00901251228888569
SPATA2	-0.05260259490572003	-0.1572357566065819	-0.019941495443730445	-0.02401574022590107	0.00022594104883588695
SPATA20	-0.3956628961938006	-0.006313903578789554	-0.003908766793363524	-0.01774854699070988	-0.0018540087655407296
SPATA22	-0.6526744199443313	0.1270354069482827	-0.033905548741929616	0.0692497111893926	0.0058521786922008595
SPATA2L	0.5534063942273133	-0.27182075273905804	-0.04147151288030403	-0.07749639888748669	-0.0023984727515064435
SPATA5	-1.267426072938923	0.36130902653137936	-0.04995120126615058	0.013319647109144742	0.0016859311965695168
SPATA5L1	-0.032682179789347544	-0.3497784763437094	-0.001254890077347135	0.016825411091001184	-0.0044277806266463035
SPATA6	-0.08183975832566369	-0.2318286881598844	0.021122517687543307	0.10209736165023851	0.000747443706849247
SPATA7	-0.7423059397632416	0.005710077709233758	-0.0327936704557502	-0.033776710101322285	-0.0009711403252938673
SPATA9	-0.5967503359889684	0.019328156249659306	-0.005861697451805304	0.3699838045860014	0.005869489319648804
SPATC1	1.4142240832543607	-0.3789181518836591	0.10350375859557182	-0.0806121884088049	-0.004651526698168311
SPATS2	-1.2510032804662157	0.16944552671813742	-0.031163330520484256	0.006553055138233439	-0.0006439934248347131
SPC24	-0.4622711366385216	0.021581225179393704	-0.021754211466095394	-0.007344415324252066	-0.003468012585063711
SPC25	-1.1522640058277573	-0.2394369624538927	-0.07770743003726478	0.021669952704159303	-0.008859979481955963
SPCS1	-1.3702866990025844	-0.20188927700527123	-0.054779610953271975	0.03985396801612117	-0.005347494303397844
SPCS3	-0.7169384658997341	-0.18474665508715252	-0.032109398014841334	0.00039232411045469855	-0.0033338021612641638
SPDYA	1.5627702774607282	0.14808680305329328	-0.007897387306159714	-0.03241753349358788	0.016544065613979357
SPEF2	-1.2279654373481406	0.30214769059586766	-0.07171060631548752	-0.011634444009248332	0.002206921535553945
SPEG	-1.0010263964716115	0.238767783402411	-0.07078972170058526	-0.010038176194982311	0.0017585719163699276
SPEN	-0.052571020427439955	0.03710477871485558	0.0005528522877892629	0.019196932262517077	0.0016201911321585285
SPG11	-0.23906932583702203	-0.12215215196037224	0.023994925066077137	0.048574935582111595	-0.0030591763866099505
SPG20	-0.5990106435378717	-0.4703939819823994	-0.012754084017205998	0.027082950127246295	-0.00856797585486934
SPG21	0.6569566894674751	-0.6153796225593287	0.03588169877942246	-0.08437470992419786	-0.005135407860806177
SPG7	-1.5033332623294287	0.1479043110731843	-0.06618928917481827	0.009950210895964852	0.0004218801501729342
SPHK1	-0.9104473065201554	-0.5260217379677717	-0.0019287620390420921	-0.049508090801082656	-0.008317824864257344
SPHK2	-1.3780074379863758	0.021649307430565135	-0.042272353079625236	-0.005647883506170055	-0.0018829598179307167
SPI1	1.0368211608063478	-0.31719975058311983	0.027845707079198815	-0.021093859771381826	-0.0033782743535798044
SPIB	-1.1926897432185646	0.17266374193012637	-0.07405998604812448	-0.004638544745333559	0.0017559598910965018
SPIN1	-1.9368903903961903	0.2842809054488529	-0.06050603827197437	0.04874940390050112	0.001024389612128949
SPIN3	-1.563223384551798	0.07334788205868215	-0.0845060145666396	0.016526844725342424	-0.0011959035550404228
SPINT1	0.33048925184261546	-0.439247363230973	0.026668710402445263	-0.0762485182925904	-0.0005559600099141808
SPINT2	-1.1078295393949364	-0.5018872511087896	-0.023248345975766457	0.1384712181478717	-0.006542369883884825
SPIRE1	-0.9865504046920425	-0.19082644215491829	0.016075792046481407	-0.024064522400919653	-0.005209642427925608
SPN	-0.9624561939287569	0.055016367453555204	-0.03110648354500788	-0.013536860799121496	-0.001317015179808647
SPNS1	-1.1731579168195205	-0.16404342637947908	-0.005878242339568554	-0.01808028171172384	-0.002686160757573273
SPNS3	-0.6377726781885001	0.014224964729212341	-0.010167147042057149	0.22840270503201296	0.004044619196712845
SPOCD1	-0.3234660644329996	-0.2553683234796678	-0.041531696921076805	-0.041248339006356306	-0.00392725418208736
SPOCK1	0.32204797231623516	-0.6116076318423681	0.23571018776778171	-0.06666084923098095	-0.006193604507877045
SPOCK2	-1.398832212226154	0.2723039097545659	-0.11594403056508078	-0.033294591375685044	0.0003598053012174773
SPOCK3	-0.6475051710767558	-0.29288442382968816	0.048279075363546295	0.11676127244327635	-0.008978999662741103
SPON1	-1.5941843285894013	0.16109534230684416	-0.1356181982925156	0.00668510210613064	-0.0023853132030414994
SPON2	-0.46598332257616637	-0.01136459998391017	-0.018609746341098753	-0.010619458412989927	-0.0014336792220255054
SPOP	-0.4799120395851036	-0.38509959371026714	-0.032768621066627084	0.003195859174379962	-0.004774724846844404
SPOPL	1.3402190942717243	-0.47068459288638737	0.03034412699771077	-0.00019350705639832252	-0.00504230096076924
SPP1	0.41231572414261436	-0.0332960249140284	-0.006518940825762834	-0.017790426161052825	0.0006071213338525952
SPPL2A	0.07974126434059421	-0.5092945277687188	0.050114299004617044	0.08830491712294856	-0.010157434477626081
SPPL2B	-1.5834155973197608	0.11857218040477345	-0.09535180202417806	-0.01335279497809305	5.709509588073386e-05
SPR	-0.17823537524455926	-0.2574196999249935	0.04865590133270176	0.007172229304453478	-0.006025212150832229
SPRED1	-0.9208751527860184	-0.18334519773746263	0.023797441266341056	-0.02390513775280357	-0.0010757307423871533
SPRED2	-0.2680980547867876	-0.20535957359489143	-0.008670534922848869	-0.0037923484500303577	0.001144119026117914
SPRY1	-1.6090193861670659	0.40500346914393565	-0.10546925292130811	0.07176349528566292	0.006385422203948688
SPRY2	-0.9613331709001793	0.03411319699646869	-0.042672104302213916	0.07552903659310206	0.005484173917815984
SPRYD3	-0.5062739865688117	-0.33030352769684534	-0.04813855350105209	0.031033347193797908	-0.00055348604352126
SPRYD4	-1.7324968810035548	0.36493602595178515	-0.05196149784777596	0.02933769378288098	0.0033666506797430103
SPSB1	-1.6778424748807594	-0.130773791231395	-0.10295178110579084	-0.01560348460304166	-0.006009934597853314
SPSB2	-0.6592574739498134	-0.053735499350198425	-0.03744764003847583	0.015921499592641164	-0.0036645925086972154
SPSB3	-0.9409754678650566	-0.3689032776907014	-0.11529136486742776	-0.04706622604192708	-0.005630058517640359
SPTA1	-0.6852373616744014	-0.380220006191831	-0.05918224335359623	0.048997728018851744	-0.0037231070503208324
SPTAN1	-1.1813856459770418	0.35391921314162217	-0.06873960892671704	0.005137892339975714	0.0024304903424629564
SPTB	-0.14894540278517093	-0.190684286489668	-0.02772089501688174	-0.009727210743284358	0.0006387882881721303
