	neutrophils	lymphocytes	monocytes	eosinophils	basophils
RAB2B	-0.4506375624840533	-0.1480861401701322	-0.059791211032977624	-0.027823576475616847	-0.002621395852480814
RAB30	-0.32390832267546404	0.2445009296355063	-0.023473644073964288	-0.0005300400674266119	-5.671701111024854e-05
RAB31	0.7297944416131326	-0.27154235827846646	0.048267671051613864	0.008080774471822556	0.00167497216656344
RAB32	0.29165813562583054	-0.15428557322800152	0.06025837558074116	0.007450939129263743	-0.0005109113116435497
RAB33A	0.1631185401286051	0.06972553656199665	0.02007575081783814	0.02315436981433881	0.0017348241547681434
RAB33B	0.736340573083748	-0.24049638683110672	0.015564552188744911	-0.012491890492689884	-0.0007122131799541893
RAB34	0.26664997120294076	-0.07179590363400165	0.11275712157457889	0.007498094126377246	-0.0004713152132467869
RAB35	0.3042351874888528	-0.03802329462604362	0.03255317378143511	0.023814002578700633	-0.0015929988806202202
RAB36	0.6369693489024905	-0.14089816069142974	0.002274740596952901	-0.026325315277760324	-0.0013413758261961641
RAB37	0.24414995678830928	-0.146037373651559	0.009800043455137795	0.055761646790587135	0.003078729470663901
RAB38	-0.07895192755688762	-0.01727686256365954	0.019312986848253805	-0.0006090930847875708	-0.000976750219372036
RAB39B	-0.012721738129599758	0.20780963553151927	-0.0018682276402729944	0.014766800683057177	-0.0014719494937580364
RAB3A	0.21459249051144502	0.02683197071831927	0.026111242808376137	-0.008708929275061728	-0.001994010025149699
RAB3B	0.08482315517549646	-0.12786402126940427	-0.009291987283805706	0.005610496719723378	0.0016236623865031395
RAB3C	-0.23961040573464443	-0.1000394549290933	-0.02144522187828605	-0.008636966188677538	0.0010792375439309834
RAB3D	0.6065749028176696	-0.201615290461105	0.030171165479143454	0.012481457863708037	-0.0019979815286568893
RAB3GAP2	-0.23877186934089006	0.08141512830550332	-0.00336582133534322	0.0063163655804941545	0.00156972994868417
RAB3IL1	-0.06656295601014725	-0.24464098649586155	-0.04291677413779363	-0.026841019691295227	-0.0030468380584626554
RAB3IP	-0.30295170323907533	-0.12951712284489403	-0.04252475713857444	-0.023051363905638035	-0.0025824769672212144
RAB40A	-0.028772070902699787	0.010769181955849583	0.0029924028106359316	-0.0013421320496706142	0.001089162845072586
RAB40B	-0.43949202572337664	0.18564720596470943	-0.004772860266300909	-0.033358952742310606	-0.00587915922263524
RAB40C	0.11638656913456658	-0.1931469869590971	-0.003334604312666023	-0.012263801429134129	-0.004509777265171765
RAB43	0.11696443590772053	-0.07889680346954586	0.01718805748374709	0.005194525001634645	0.000522269862417795
RAB4A	-0.3575558340543976	-0.04274073616312854	0.007157943697225985	0.024006730675435	-0.00023317987284001297
RAB4B	-0.01742318241557546	-0.08842048434449326	0.021779239301030692	0.016246035091115496	-0.0058219119774916275
RAB5A	0.03816282155672014	-0.14344205518340986	-0.017471759201334536	-0.006388267488363882	-0.00022969072641731845
RAB5B	0.030375995527862285	-0.11918190292446794	-0.012706597272463684	-0.010712772890521242	-0.004037894376093411
RAB5C	0.4704785485057153	-0.21586892718243217	0.040764142428295035	-0.008156454693058132	-0.004773332201912343
RAB6A	-0.5981998152126944	-0.050986163106971516	-0.04121004007891606	-0.023649157712900673	0.0021025234363817235
RAB6B	-0.3413164252967045	-0.19048818299060682	-0.04586075020182397	-0.029091035236088487	-0.010627483618726447
RAB6C	0.07512926894617333	0.050184885478373895	5.233201823672505e-05	0.013477306024965587	-0.0012472567740780581
RAB7A	0.39645585414570667	-0.10473959510622696	0.02233652694478049	-0.000519720859123194	-0.0013481226073562827
RAB8A	0.0977537458448559	-0.07599554096239683	0.03851298855615938	0.02397650562610632	-0.0009243257929551292
RAB8B	0.04973093024668841	-0.07589417861468024	-0.004323869561543268	-0.012024573343002082	0.0012200082080617524
RAB9A	0.057803472923457805	0.05280876973354593	0.04207097827135253	-0.002260991317430683	-0.00011822175698679915
RAB9B	0.07664932171332635	-0.028088811212480316	0.011227891250028254	0.010726116109289712	0.0012489318742956014
RABAC1	0.4214130665601672	0.005901419724123572	0.03698558843618957	0.002542991581638669	0.0011117078885971238
RABEP1	-0.3956088595365026	0.10946090739804426	-0.017919535171006112	-0.0004529673685589779	-3.363454414225344e-05
RABEP2	-0.12792936870436705	-0.00940944059834297	-0.03081184851571877	-0.003374731039351677	-0.0020057106090047576
RABEPK	0.24521524514836202	-0.0031943253034565355	0.034184018729924256	0.008229581981882526	-0.0056180949110932665
RABGAP1	-0.2305928501404307	0.015369260099949475	0.013374617092401005	0.006295094344176591	-0.0019020517256092741
RABGAP1L	-0.4498628018206606	-0.019503300233852543	-0.03194926430128126	-0.011566313465461737	-0.0009771342339690136
RABGEF1	0.015381330329162113	-0.03325172127043564	0.0016835311255726897	-0.0026470800366051412	0.0002159050753943268
RABGGTA	0.19341789851451088	0.05697397629758223	0.08962664543556162	0.0126973530278102	-0.003566856965783577
RABGGTB	-0.33040712156960805	0.09153001621056124	0.0005577222407540036	-0.004994068206939569	0.002393017120698521
RABIF	0.29821651342470795	-0.017016998353322932	0.045566709441679655	0.01110623246542014	0.00023535202345774907
RABL2B	-0.04382389643606982	0.0623181964182539	0.007360864722984986	0.00637529772396943	-0.002762524231690641
RAC1	0.3552359108700896	-0.12531970430170158	0.017664820443869717	-0.006876717827688719	-0.0014869426638579124
RAC2	0.5215702825560093	-0.030537520232396254	0.027564713376513617	0.004942797665561176	-0.000928899331454537
RAC3	0.08263574525080114	-0.04273670060051038	-0.0284704204646345	-0.016935799348715662	0.00033247433141199434
RACGAP1	-0.08512727194725944	0.11314162295733117	0.06851931812684209	0.051864847691198604	-0.0003516206975866117
RACGAP1P	0.012703596791091343	-0.048427978484844564	0.002509143444388625	0.0022970334633976627	0.0011773953911241373
RAD1	-0.3931061445300264	0.15276768713818484	-0.0015746127138941326	0.01158112915943038	0.002429096194515591
RAD17	-0.39481043856430886	0.08614382951181537	-0.01779687499792977	-0.00831084682125148	0.002573291759667299
RAD18	-0.7223617794323856	0.08424927113424269	-0.03428381039646046	0.013879035614650394	0.0013106081267863121
RAD21	0.09945547422736631	-0.04713742945906453	-0.010788417355980327	-0.006497239084602027	0.0031710315540855218
RAD21L1	0.02233592779987848	-0.0639922824304171	-0.041192566565137104	-0.025649864706961407	-0.0022442739801452945
RAD23A	-0.20658710035973432	-0.2053620377780513	-0.02256228134416078	-0.010695641189013326	-0.00809584728517869
RAD23B	0.08764482641035826	-0.1342599430065317	0.009681783317686005	-0.017207399098689936	0.00041500157917284805
RAD50	-0.2901036674192049	0.04458684316265463	-0.00634771667804224	0.0012500083072554708	0.0002959826091475747
RAD51	0.18103673896201677	0.016499628179685866	0.017442560206638997	0.013211301911568756	-0.0008974299584662799
RAD51AP1	-0.24823642913387778	0.03408911849776661	-0.003871701936498738	-0.0030135203541732823	0.0014400649827497468
RAD51C	-0.3779933597422735	0.0722698820450576	-0.013178607003674504	-0.005607146033968043	0.00016931233136477505
RAD52	-0.7738174350067978	0.3215749044191149	-0.021883282106949876	0.009004833468566866	-0.006363748800462763
RAD54B	-0.6970328003607119	0.18517419727334888	-0.09230394320356863	-0.047191884450061394	0.0036371480897924224
RAD54L	-0.24970495555032762	-0.04391711285759875	-0.03381165830489878	-0.02330036690801043	-0.0020661512069926192
RAD54L2	-0.37619851336669324	0.213803197594572	0.012131106114148742	0.02413653043373486	-0.004510396613969228
RAD9A	-0.058330946222228175	-0.012152907849016348	-0.025977805014407024	-0.03185295049628206	-0.00820311624851143
RADIL	0.3123107916681632	-0.17783146185581059	-0.0041896752355359	-0.03165235392277876	-0.0014432301863966988
RAE1	0.09420329475387917	0.12625550539962743	0.05678617939970626	0.03720711298676807	-0.00050527101163213
RAET1E	0.3063667706563864	-0.022405057212451347	0.01374085792825988	-0.015235746380210994	0.0014178870498159774
RAET1G	0.15046597817002705	-0.002138362238682287	0.008799245182628153	0.0002419554842296688	-0.0010523277949169255
RAET1L	0.05279325654410925	-0.00969108961903515	-0.0026141901097084157	-0.00527623057013913	-0.0011374434287209508
RAF1	1.025036994043765	-0.2536780527293677	0.028279753819951868	-0.005913931929570227	-0.0012315829776548097
RAG1	0.3178244270092083	-0.05609691880178415	-0.006023794269185895	0.008173060570071139	0.008887965705371688
RAG2	0.086871549797788	0.07605547372854343	-0.0011177739085857993	0.017620251449373663	0.004744323404838475
RAI1	-0.19872897475528195	-0.02816431562572075	0.004238573482159294	0.004402506738158403	-0.010518105789474711
RAI14	0.3278205054643134	-0.045580684722247855	-0.003053635424546043	-0.01643383837470816	0.001000619286687948
RAI2	0.1397331743271409	-0.11104986859382418	-0.001364882246062439	-0.0008812634414381085	-0.0016246843026150527
RALA	-0.18952548327386648	0.11814250195613492	0.008399081281074035	0.0020713017137316218	0.0027194195708132394
RALB	0.6448011974950771	-0.24734232295620812	0.020267207227769125	0.01226535076282443	-0.0005452384550400581
RALBP1	0.3543961084706617	-0.35200976622429986	-0.027039398995402322	-0.011392209854342479	-0.006077329567266329
RALGDS	-0.14984741195257423	0.11101125925456277	0.00941987784208019	-0.002886264631118459	-0.007772840854765838
RALGPS1	0.6489692277110617	0.046752237338312186	0.03645251446507254	0.05832628663004253	-0.005327030559719873
RALGPS2	-0.10438291435741409	0.19763104723412486	-0.011745347964301258	-0.0012270660139424763	0.0026242414714475817
RALY	0.2965693805162253	-0.04868956018686629	0.031510264469352775	-0.0021564623475711277	-0.0037376369250338233
RALYL	0.289370764846033	-0.04406940237134591	0.0038931047546423847	0.007323840737986944	-0.0014658675426532045
RAMP1	0.0633764095624799	-0.15188738179677663	-0.005478232476219813	-0.030981752573944435	-0.002949373489309122
RAMP2	0.23197992219131286	-0.15283031008530593	-0.0038311798372312987	-0.0063363676158734086	0.00020792134850668382
RAMP3	-0.02117469995169627	-0.09449497929398848	-0.008753161822307856	-0.008439538768506403	-0.001798898250734858
RAN	-0.27522017191563103	0.14155045965435578	-0.0021875273854503946	-0.027433117845147306	0.0026275755551038935
RANBP10	-0.3541484596668438	-0.20135504345902186	-0.05459869469574175	-0.024169278712809807	-0.007177445736714278
RANBP17	-0.25376540005593023	-0.310606048846589	-0.029563139734323472	-0.04273730583209416	-7.094978767997317e-05
RANBP2	-0.1324115771412997	0.05249460367865286	-0.004430340410140241	0.0054407263043981064	0.0018154352054267388
RANBP3	0.22408540834440177	0.10848479242208173	0.028516463532585735	0.002649226645243209	-0.0024495898794139187
RANBP3L	-0.04003195256082237	0.07603185038636678	-0.03217888996078613	-0.014581644240410516	0.005742195149363331
RANBP9	-0.33355634316056365	-0.09449310370830241	-0.04154932137680889	-0.020192726173341877	-0.0002246913640999768
RANGAP1	-0.19295401576277227	0.05204674425390243	0.019449839109075745	-0.003247942328979604	-0.009558971101625907
RANGRF	-0.01871140916172373	0.18308697410960814	0.023634451655051854	-0.008936520624668499	0.001285283835584218
RAP1A	0.14351761153652565	-0.08635639882250146	-0.009804240613822474	-0.010436259518577053	0.003673472301835617
RAP1B	-0.013863929782504003	-0.03048910784995145	0.008387848011525263	0.0013535857828939051	-0.0002959489748026213
RAP1GAP	0.03774879862003344	-0.1197381914045846	-0.0026591073926564915	-0.002612589709999593	-0.0002874300414021395
RAP1GDS1	-0.36485181243364595	0.15099500549001915	0.013605773732053171	0.012426034255492565	4.256267651613337e-06
RAP2A	-0.31486675311616324	-0.07274565308452326	0.002652581477814728	-0.004341972029290411	-0.0032484954996682735
RAP2B	-0.5090159566430237	-0.13995046265158387	0.033723530533485944	0.00044281920131320537	-0.004150201135406449
RAP2C	0.6761711255764467	-0.3059048123717973	0.053820854890294194	-0.005023604428809683	0.00011675627237501315
RAPGEF1	0.028491592228878815	0.06861338583927087	0.02293559536026328	0.011461065621637663	-0.0056443485166144105
RAPGEF2	0.3203631138589279	-0.17781907216526	-0.012864843337868505	-0.010995917999582081	0.001220910222694836
RAPGEF3	0.5585443437842008	-0.1874298602324628	0.025979504971986755	-0.01711184978148963	-0.004546571058699793
RAPGEF4	0.41240530925886265	0.029295021212524697	-0.015589993708119684	-0.004721296638163383	0.009337458496269973
RAPGEF5	-0.032335950525092444	0.1531546502174869	-0.0017346730791526575	-0.001459735954472954	0.0004788829147153173
RAPGEF6	-0.10693891812337297	0.10318964308571357	-0.029628117562096802	-0.003899951850935196	0.0048547812463429554
RAPGEFL1	0.7300944119797051	-0.26816479258797593	0.03491878373089371	-0.01230428701418559	-0.0028069555684794387
RAPH1	-0.6100771087684715	-0.0003042482640051025	0.10687495241470715	0.023625891933290254	-0.0031292169384361237
RAPSN	0.40866458278504325	-0.18032999450716533	0.009424761074719627	-0.020892462224675643	-0.003015172191230554
RARA	0.8306023615689428	-0.2338639158202015	0.044802960395084857	0.010789539498541466	-0.004858090270284129
RARB	-0.10184838015368383	0.10228574847711189	0.007232140904455078	-0.006118352843243767	0.0019751737760292263
RARG	-0.27954039069525416	0.2248786806720019	-0.010632583548182375	-0.018154887010458757	-0.004153028250742247
RARRES1	-0.6389436596992726	0.13673320185703894	-0.031325420583805115	0.014331003789545778	0.00025061195739721064
RARRES2	0.1299464922393705	-0.023407255834421138	-0.008489557387602202	-0.021240192670671114	0.000620616355237863
RARRES3	-0.09813368006836709	0.11494615763650964	0.018261317683120455	0.0053558685168725445	-0.003147353038302497
RARS	-0.29407590900986585	0.017168743745581663	-0.003131136396741908	-0.005291514098050657	-0.00013001166682198974
RARS2	-0.22315893152068025	0.06757123912008695	-0.0011526546226287362	-0.0025357615608546918	0.0027558003728036596
RASA1	-0.15389622594297625	0.023415935283610252	-0.007321324416275348	0.0004142540118563477	0.0021361735761914
RASA2	-0.06824286028991536	0.07523963602807049	-0.019914065420547654	-0.009979997933410655	0.0016621165041415579
RASA3	-0.3534900908959761	0.19841387348536232	-0.011425537814501632	0.01071229023782207	-0.0036826463643448142
RASA4	-0.1442779244032678	0.08403059753045666	-0.001497487589215753	-0.002249991535219632	-0.00012175029056451836
RASAL1	0.18975884043655944	-0.11274788630330655	-0.013003305573249368	-0.027482311061931677	-0.0006174034478165927
RASAL2	0.029691532849989655	-0.12188969652075438	0.000743254843298697	0.00715813857472993	0.0019864127431658742
RASAL3	-0.19860255427491924	0.24701443467949644	0.007569734351841453	0.0055050478793605175	-0.006832319960292648
RASD1	-0.02432500540880253	-0.07156972284749	0.0036706068590452133	-0.009630305732679353	-0.003370041662730507
RASD2	0.08602810793164009	-0.07756401370237079	0.002588422646456246	-0.003947344741651582	-0.0024026514494848994
RASEF	0.20710278777606161	-0.10151396387773995	-0.018112075596335774	-0.004685089100854453	0.003943269281488254
RASGEF1A	0.17997944394157522	-0.08409639374715029	-0.02725182937962852	-0.024353865219421855	-0.004732671057797275
RASGEF1B	-0.43172427278889924	0.1732797501110202	0.011083917235732751	-0.00504363051852659	0.005294716667659526
RASGEF1C	0.1708134225340649	-0.05409436209622445	-0.013800647829834686	-0.018644588765206128	0.00033579513976604667
RASGRF1	0.18207914175155226	0.1044790001977596	-0.008810947429977718	-0.02251183873003867	-6.450053259578854e-05
RASGRF2	-0.5969639294030007	0.4298257749582493	-0.061591185038662184	-0.011843683281742257	0.0013147149196784873
RASGRP1	-0.5320537431758136	0.3397618147441341	-0.0379513314224884	0.004795276676523431	0.00048335073632508013
RASGRP2	-0.05450348714851194	0.18017549092611196	-0.001909751060544418	-0.012680912079766366	-0.003980823225889647
RASGRP3	-0.4105879606800085	0.06134364758958169	-0.051152007499384436	-0.015781781191102885	0.0013220473835742254
RASGRP4	1.094438270326961	-0.2695465452593642	0.04356050172782276	0.005268390538638593	-0.002610576588746665
RASIP1	0.07272916036403143	-0.1602880237238031	-0.013577946936056372	-0.011540208010889074	0.00040120507496046575
RASL10A	0.040267902282847476	-0.10122197733105642	-0.00515864855426092	-0.01863005987214541	-0.00652125451813548
RASL10B	0.11313114688334372	-0.06122616573126785	-0.013185404148121894	-0.025810866748561714	-0.0010291690183081492
RASL11A	0.17040819946405975	-0.07504285630520881	0.03909802032951794	0.012724979556275204	-0.001110368234552653
