	neutrophils	lymphocytes	monocytes	eosinophils	basophils
AP1M2	-0.6281736392434139	-0.01938623507327783	0.003101738915672959	-0.004591951138803419	-0.0019133699951644604
AP1S1	-0.681756707841916	-0.02659189171611051	0.0014417978076349328	0.028806684445262843	-0.003337378538668087
AP1S2	0.2154755678393244	-0.009940958371913224	0.001590980177758273	-0.025810097574108053	-0.0017311140848071849
AP1S3	0.23014720167912797	-0.07592653070904856	-0.00795018033851473	-0.054720755308863674	-0.0037331581935508827
AP2A1	0.2529074115168164	0.03580887604177794	0.007870931137092209	0.023535272957657977	0.0017281202780730664
AP2A2	-0.29336881023938255	0.024098973625799436	0.02094123210873349	0.21847426392208652	-0.000820346345569986
AP2B1	0.10209665755267316	0.01652085076866964	-0.0066307524289885575	-0.010324120901936925	0.0017510824652173364
AP2M1	-0.6457687621943069	-0.029728153328503183	0.01647910728431573	0.13047516467408313	-0.0031061530983872224
AP2S1	-0.48687204415089663	-0.05282738303370743	0.014255483490614344	0.09408487931867707	-0.004569363942807363
AP3B1	-0.30650164630874277	-0.08421215858089287	0.0050541455267179985	-0.004010599975729714	-0.004898734380036119
AP3B2	-0.07163837552319445	-0.007226399313085996	0.0013781518454809114	0.08198672606614314	0.0049559787512124705
AP3D1	0.4301807676970744	-0.004897690264103929	0.011130515400917302	0.12614454243420664	-0.0010447996670299533
AP3M1	-0.5729559379265552	-0.09970444703770726	-0.014295685752462213	-0.07948155712676025	-0.008039812197229755
AP3M2	0.1825477571448793	0.029319864884288588	-0.013465378923866204	-0.08682804458457677	0.0012570585972758214
AP3S1	-0.3798467280167399	-0.058554036886666175	0.01894743782026398	0.012074836227755445	-0.00559181722304333
AP3S2	-0.364175334821496	0.046932343058368256	0.01813936774700063	0.054969763399763234	-0.0010941573438724066
AP4B1	0.12147263097476958	0.036521413733586666	0.05313299235244699	0.22899038375152742	-0.002810482446703842
AP4E1	0.5726482553915889	0.054968705167439916	-0.007482571853391216	-0.1265440208199564	-0.0019151681796974733
AP4M1	0.15608926748690735	0.002972260622241667	0.0027325799307627192	-0.03232778286393748	0.0029181308067040405
AP4S1	0.4800660560047996	0.04478318583777553	-0.00048375638178694245	0.02111737431219707	0.0018175070542753454
AP5B1	0.3518705227935701	-0.002215621131592318	0.003685333512369442	-0.03513928424350314	-0.0014365629323202385
AP5M1	0.4444740093177411	-0.038327444915849926	0.005004078228324113	-0.14789592886188657	-0.006255403275436397
AP5S1	0.7160549745943581	0.0794967137133464	0.019736760751601017	0.012424667260720942	0.002061583225513432
AP5Z1	0.2769815893811146	0.03228608177720458	0.0025621635727109578	0.034662217018612815	-0.0019242428943896574
APAF1	0.6039987969697752	0.07674527065747476	0.029490279789332864	0.010770514918556453	-0.002036905587629731
APBA1	0.4130632734317808	0.09933045230010135	0.026204019532660203	0.1399757610925169	0.004509171084608753
APBA2	0.37221944692370684	0.06295756201993072	0.001268079494143825	-0.06320860070411051	0.001596561507051173
APBA3	0.16909326750296202	0.028317464221150012	0.012731741179345453	0.158752870555276	0.0029944782603975014
APBB1	0.057643710333883116	-0.004683069151210044	-0.017345819972698105	-0.05183443121072485	0.0016220442926796425
APBB1IP	0.2041606110892989	0.006894281371278668	0.0020516832231582877	-0.03345541141001438	-0.0007705029924020397
APBB2	0.498503331023899	0.003430586222905454	-0.0040382288078536005	-0.12647285463984817	-0.005172981985032132
APBB3	0.3166292874446637	0.10994895410576418	0.024486523957404523	0.08249943764218796	-0.00016418688065562102
APC	0.6197987690515693	0.01640139158201267	-0.00820227358609307	-0.11429880427700141	-0.0013414852951749217
APCDD1	0.11373994985487879	-0.025380718806666508	-0.010414183357658056	-0.028903816290363028	0.0012589106740180489
APEH	-0.5154016409996791	-0.014068005649343171	0.023443075707067752	0.08166940577248764	-0.00030553848198236233
APELA	0.16569108999118876	0.07848030232263668	-0.016789372429408766	-0.07325767271764383	0.0017789620562503863
APEX1	-0.6419287390583791	-0.030608455665705674	-0.0016171993573705513	0.0001760967466121967	-0.0003095970364298089
APEX2	-0.48407261786032196	0.0016233735478026743	0.025772119726276965	0.15299807375899854	-0.000763106160420422
APH1A	-0.7394002670503347	-0.055494406728825274	0.0032309979091475678	0.07444732296627268	-0.0009478376478744393
APH1B	0.22293532619487408	0.05236611853358441	-0.0061725793766974684	-0.09276386945879507	0.0011479762798885722
API5	-0.796202247691358	-0.10960401797416972	-0.009914447935530937	-0.036801981404700077	-0.0050402812720636144
APIP	-0.27544706495224336	0.04340483141398552	0.0054391131728891646	0.004889530342148735	0.00020746720278376675
APITD1	-0.061064574347206836	0.0030580373289678256	-0.007815626291154015	-0.06251142520636373	0.0008415486906810886
APITD1-CORT	-0.17421069786410467	0.009082544812710834	-0.016961850057146507	-0.0876151056193038	0.0002668167219095983
APLF	0.43291960256953776	0.08541717363336182	-0.013061040024748356	-0.11221594799860683	-0.002857418411028244
APLNR	0.025670324792655186	0.22345545872625497	-0.012653282449373587	-0.2710330027399043	-0.0016059743220327473
APLP1	-0.3346610574453473	-0.23047287619575496	-0.017733208021333786	0.36074450472891206	0.00038866580983310103
APLP2	-0.6776548977385557	-0.06538469341420021	-0.011307674754629793	-0.06262012811477567	-0.004061601597187103
APMAP	-0.5652627732523118	0.026136842324923387	0.014550051994268795	0.11695667496060919	0.0059392346084847225
APOA1	0.009620826018547014	-0.1014168434397058	0.025191956807905227	-0.004142005204331496	0.003671505342378158
APOA1BP	-0.5686204615741532	0.027251856378232645	0.017399868794437293	0.06176848255924777	0.0013871224267052254
APOBEC2	0.01782570117457557	0.02983420899699856	0.026421515445501195	0.03276865771513351	-0.00011987587374674718
APOBEC3A	-0.08355217565189826	-0.019866864809776855	0.0053509890220151055	0.019064574064716407	-0.0014954112952067014
APOBEC3B	-0.20476067661556585	-0.04854705538920738	0.005847102793470114	0.0543125067913967	-0.0013210954408634941
APOBEC3C	-0.45034880024032314	-0.028875378350465775	0.01200159733353219	0.05908344959645852	-0.0005565603801140986
APOBEC3D	0.31071709038275025	0.028168204006791403	0.023416540047915775	-0.030152368217556742	-0.0014816172826552952
APOBEC3F	0.28720235347418793	0.00820429882427856	0.010357581321135845	-0.05101020624175725	0.00041119296786394616
APOBEC3G	-0.08765808552670225	-0.0512576210092956	0.01732356971285766	-0.08682687193150974	-0.00361815389095569
APOBEC3H	0.22667121389734082	-0.06786975956327047	0.027600972723541287	-0.07573027045043858	-0.0007189707408207431
APOBEC4	-0.00795273004120913	0.005179386261716016	-0.008402416659896092	-0.02667260981583949	0.0008798913151227822
APOBR	0.26156996793159065	0.008614349238276095	0.011245826739603738	-0.00394954152565192	-0.0004025170115095813
APOC1	0.027686676009094163	-0.010627507597388983	-0.0021316500412582257	-0.02224908190346781	-0.0001140285553037331
APOC2	-0.014357237461456378	-0.06599304991448499	-0.00787943678271716	0.0023055810103579386	-0.0016340184312865205
APOD	-0.02436642179380828	-0.006598222312397063	0.00033709058854313443	-0.039488693812417354	0.00024230965694582506
APOE	0.07263425301618905	-0.001230579369167534	-0.003011545928011253	-0.02219044420793014	-0.00014109791020410346
APOL1	-0.03283878202140679	0.020118304722030505	0.025909410630603483	0.02882600964821833	-0.0013395663527700774
APOL2	0.1343946464976191	0.0206326807495631	0.016695064148628785	-0.02757996968111402	-0.002148515928613178
APOL3	0.15463499006408002	0.022555549307070096	0.018169675491687732	-0.028596530149559374	-0.000612707038582101
APOL4	0.010080192120488225	0.013038235355411754	0.00830607453125159	0.009069978093878429	0.0006774684841043704
APOL6	0.2891441535468466	0.014311296360637108	0.006760375144116339	-0.06521336545633871	-0.001371721644457625
APOLD1	0.3355935931720556	-0.022907028338895172	-0.016444996572204433	-0.025271470162051016	-0.0016064009791966953
APOM	-0.5099816089055946	-0.028464119754655938	-0.01692936658728912	-0.04649495210542567	-0.001981727884389285
APOO	-0.2880375173963259	-0.017483671742179643	-0.0077232832274613215	-0.06929878269677474	-0.00024874482004252533
APOOL	0.00010157676506505897	-0.0359481156247405	0.0006468994066471945	-0.05207929008306578	-0.0022294384149926004
APOPT1	-0.5994978887449437	0.012730069628976111	0.03999380167861218	0.06702023352849354	-0.00039465784180380854
APP	-0.41747631714357475	-0.025042305170523443	0.00993138721112406	0.02926380891801024	-0.0009133523744252006
APPBP2	0.6860403728157356	0.07100760478439305	-0.003182172006035663	-0.15920442819820974	-0.0010115989498399034
APPL1	0.30945628107878603	-0.00963819373473135	-0.019237320872572464	-0.1107259079362591	-0.0026308242403230743
APPL2	-0.14340569198743358	0.011769858912830371	0.0072922678648370005	0.07932907722266348	0.004532765320283249
APRT	-0.423919067929263	-0.0015105633533126599	0.0030833475829108803	0.047889600206738304	9.940681254377322e-06
APTX	-0.34146218551184276	-0.02170041585847425	-0.009400206073718886	-0.06378385565082895	-0.0030306046294444277
AQP1	0.2843747574876829	0.020505172971021293	-0.01144221906025215	-0.07501872479925038	0.00010358181556572002
AQP10	0.04296219750447667	0.0024703404311623312	-0.016246900541610536	-0.04574618151465678	0.0014519118966013025
AQP11	0.5778044744750175	0.05051132829260506	0.007201739838519406	-0.16740854243914816	0.0017596589562234775
AQP3	-0.26628592452009275	-0.03410588518010756	0.011727842620958466	0.020192909633297527	-0.0013995912696818783
AQP4	0.2886321459715419	-0.016694088066457516	-0.01333488016251197	-0.060173294750149105	0.0023214092856765523
AQP4-AS1	0.33307140723859613	-0.089618446330207	-0.0217742567141783	-0.10851318289891984	0.005976427796926397
AQP5	-0.20045624952486155	-0.035545376506468315	0.006335485839935888	-0.03377127370330165	-0.001994652248303928
AQP6	0.06786016555614593	0.0005771124466865812	-0.015732418714948137	-0.028142381318869893	0.0004598785184896712
AQP7	0.007989243259654468	0.016276643771817104	-0.004864374676397638	-0.030207758445789847	0.0022337401213409335
AQP7P1	0.3333383819670927	0.030234125615671858	-0.0036186869057305993	-0.0077615758349011636	0.0021478695054011933
AQP7P3	-0.06600118084019854	0.0263105322474105	-0.01798079077859326	0.021289971933351214	0.0019366189306988953
AQP8	0.5311137158429509	0.036720314585263834	-0.023986970151635242	-0.0954652690128423	0.003485182480909711
AQP9	0.12402695962569411	-0.008433444918031555	0.008442840128625315	-0.01724764452737913	-0.0013524594288496037
AQR	0.5686444526052412	0.01769876801832594	0.01406698457064232	-0.18184962289530454	0.001246775574375456
AR	0.05015435864789305	-0.009384867612230645	-0.020744738415071063	-0.12820438535532952	-0.0027399764196412058
ARAF	-0.5089283554387534	0.009049426834099901	0.011479796649810657	0.2179521183695355	0.00028979089361516337
ARAP1	0.47821001720958	0.02952100766484372	0.003891637482937839	0.01519267029664221	0.0013294717652715682
ARAP2	0.4592124009580224	-0.01388497552948339	-0.004115595863139764	-0.08904550010401689	-0.0013013620362389475
ARAP3	-0.015643025947932168	0.05767603092356345	0.005065969359738184	0.00860744537220091	0.00035373359677343206
ARC	-0.24190174022122518	-0.0023670210546035426	-0.003425813334304097	0.0045872293696660425	-0.002339898974460807
ARCN1	-0.8200446576383633	-0.05140468447245738	0.011051062668342963	0.13236297926301197	-0.00013243215359104161
AREG	-0.19435846555177042	-0.04968480670499249	-0.008136907877912566	0.009638257930694023	-0.0018681158566976508
AREL1	0.7304096563381847	0.02483029586666844	0.015326996543561473	-0.02629758711769693	-0.0006694420496481648
ARF1	-0.8364584390172849	-0.05910055646257237	0.016740694863798988	0.21009960708943334	-0.0008402784813289569
ARF3	-0.7771420463814379	-0.06587592514401047	0.022061790077180635	0.10612584072752762	-0.00032768763578247203
ARF4	-0.6767069523449204	-0.06116235851991822	0.011192290392058716	0.14622296414058336	-0.0006006971226192467
ARF5	-0.6766433288856533	-0.03043992184962771	0.010920141434738847	0.08859687419054978	-0.0007627501418798577
ARF6	-0.3164933317858343	-0.16943782815448205	0.00972017930734366	0.0899343148304508	-0.004284230552715317
ARFGAP1	0.466749942852267	0.08384717722090425	0.008185344237841442	0.0616644694924863	0.0010969789098513715
ARFGAP2	-0.08302025985674222	0.02676752081008342	0.023923339160581678	0.14022109005960307	-0.0018855223538987585
ARFGAP3	-0.6683335211528522	-0.12252726924425407	0.014751384118644347	0.17675675155221404	0.0016661418071175875
ARFGEF1	0.46666048624482626	0.021550612723936085	0.000322179861883645	-0.06432346433410821	-0.0013665065837830995
ARFGEF2	0.6016021865119574	0.02740738718929394	0.0028029817486515357	-0.05162901888278405	9.954738783762439e-05
ARFIP1	-0.08781402759056128	-0.017245203595264262	0.013789988388862862	-0.1403164549839842	-0.0030530594381906655
ARFIP2	-0.12651157703232363	0.07092834117120837	-0.02455880012042125	0.05398926819302329	0.0047013834369486075
ARFRP1	0.485811597662883	0.09665481631499045	0.025031975967034686	0.08419140512794504	0.0003633531043792618
ARG2	-0.25108409100485074	-0.037927490287056685	0.0023300909277526624	0.02247176183360421	-0.002353955118412844
ARGLU1	0.14302578282438097	-0.002522895606206693	-0.011725197821944157	-0.020502139714534184	-0.001490745363081991
ARHGAP1	-0.3669219721441881	0.018701011632137114	0.021372536985585413	0.19841199400472598	-0.0008559260504831702
ARHGAP10	-0.1574873231420882	-0.01958605344666086	0.001419957376105709	0.06326135505338785	-0.0034197968972996683
ARHGAP11A	0.2763901975367056	0.03404694001080639	-0.001486816769059666	-0.03298270416553967	0.0003582791211893737
ARHGAP11B	0.3132542431477247	0.02778859004556394	0.008633734673877137	-0.02851766484407933	0.00023103112064517105
ARHGAP12	0.35210405854324517	4.4473801508597074e-05	-0.027995181990053682	-0.16077829563573842	-0.0027374997441369456
ARHGAP15	0.19665077423656563	0.008898169032715019	-0.002061421713974043	-0.03761644487798826	-0.0006908230841613489
ARHGAP17	-0.41393212549818986	0.010677896100936581	0.0365681657187059	0.11445911036452175	-0.00028032843051246394
ARHGAP18	0.07944324473905141	-0.028200004833535065	-0.014143980302812184	-0.08824894684293738	0.0006914535376543028
ARHGAP19	0.5030836914009263	0.0696344414690059	-0.01437206594205634	-0.1273319284594831	-0.0025936874480705033
ARHGAP20	0.19270877347616827	0.03697466958364351	0.0004665597295049849	-0.06149080297263858	-0.002231947977983183
ARHGAP21	-0.037502142715333545	-0.0035011443380264518	-0.017887272662359278	0.1369286806678439	0.0025758415957593986
ARHGAP22	0.2974404927873252	0.016741174470473505	-0.011233877301333536	-0.028441220093437816	-0.0003686304761466199
ARHGAP23	-0.16881072756993137	-0.025099040456327413	0.00704374785670551	0.05949929178699744	-0.0023398304299056863
ARHGAP24	-0.5140745968748203	-0.05331689450666036	-0.020089326845767266	-0.011435795588932453	-0.0020079963934257535
ARHGAP25	0.22191537844419262	0.010587699775676434	0.003796898814829278	-0.027847405812396083	-0.0009626449831331334
ARHGAP26	0.3722889128061905	0.0674078924557445	0.002424630743649528	-0.05103496649720624	-0.0007263807010763803
ARHGAP26-AS1	0.2629382652615714	0.009765053418213654	-0.019020628183573744	-0.06935870592722326	0.0012763639546364994
ARHGAP26-IT1	0.2666531522120692	0.03475917127097652	0.002134191033065171	-0.018975871143473592	-4.8616885336563714e-05
ARHGAP27	0.20610640118389528	0.02128504276337577	0.006996054511047914	0.1002506981037785	-0.0005831670561936386
ARHGAP28	0.29009092143878773	0.07363320629121732	-0.016319987350613678	-0.1554464704837587	-1.7792420816963255e-05
ARHGAP29	0.25771388093202713	0.053175000464028295	-0.011386454934236036	-0.036708016454073455	-0.0004862476655745795
ARHGAP30	0.3107245265621972	-0.004071664386634235	-0.0032535131020598744	-0.035870280417639136	-0.0016163557268505594
ARHGAP31	0.3258513294028516	-0.03464825363726112	-0.0029871152531226425	-0.02413053828644703	-0.0011158116245394748
ARHGAP32	0.37605244459741605	0.04413493015776858	0.0029782652659574027	-0.031611256725772224	-0.0014618734029639624
ARHGAP33	0.013547313857023176	0.022583859124802673	-0.012728652843509968	0.01366197007434338	0.002066649956173696
ARHGAP35	0.5133398454309714	0.04545592406129326	-0.012910816160781005	-0.07920835041732842	0.0023086465464969793
ARHGAP39	0.11793515947180351	0.004493744490664173	-0.010511334778295207	-0.03653891836352793	0.0010972802828348501
ARHGAP4	0.2388751991671691	0.015299475760759858	-0.005297811679481637	-0.03671592884355351	-0.0003909834237772604
ARHGAP40	-0.0190362592078168	0.002383963647496056	0.003736588031738086	0.08310279305670322	0.00011640379295805362
